TOPOID	GENEID	QVALUE
78	ENSG00000087008	0.851910091843574
78	ENSG00000087303	0.000847544032425846
78	ENSG00000087903	3.26453785177406e-08
78	ENSG00000088888	0.909690057917708
78	ENSG00000089101	0.98701000868076
78	ENSG00000090402	0.000320541734712614
78	ENSG00000090861	0.97047
78	ENSG00000090920	0.401930246426456
78	ENSG00000090924	0.894200067261672
78	ENSG00000091128	0.00206230857844263
78	ENSG00000091129	0.0241570604990568
78	ENSG00000091157	0.428400244276459
78	ENSG00000091513	0.190450212447878
78	ENSG00000091536	0.12432
78	ENSG00000091656	0.825640106406726
78	ENSG00000092054	0.989000007358334
78	ENSG00000092148	0.307250243893033
78	ENSG00000092200	0.530850226128705
78	ENSG00000092439	0.930770044917264
78	ENSG00000095015	2.35161685872314e-05
78	ENSG00000095203	0.859120087750586
78	ENSG00000095464	0.816460111364123
78	ENSG00000095637	0.00273991087342235
78	ENSG00000095777	0.00335961287194589
78	ENSG00000095951	0.569150215773141
78	ENSG00000096433	0.999030000652157
78	ENSG00000096696	0.0402910870411337
78	ENSG00000097096	0.984070010629553
78	ENSG00000099139	0.0388470848753384
78	ENSG00000099250	0.703760166309017
78	ENSG00000099331	0.10510015926666
78	ENSG00000099381	0.036705081595715
78	ENSG00000099960	0.777500131621127
78	ENSG00000100083	0.0484050985959924
78	ENSG00000100099	0.850380092706861
78	ENSG00000100105	0.915530054348651
78	ENSG00000100284	0.0242710607076964
78	ENSG00000100296	0.0863921423078247
78	ENSG00000100311	0.998640000914185
78	ENSG00000100330	9.45917360726983e-06
78	ENSG00000100393	0.47950023706841
78	ENSG00000100416	0.986030009331013
78	ENSG00000100426	0.210010220456416
78	ENSG00000100625	0.039860
78	ENSG00000100629	0.549610221280629
78	ENSG00000100644	0.254260234206426
78	ENSG00000100852	0.968160021072622
78	ENSG00000100926	0.912030056490659
78	ENSG00000100941	0.201640217186465
78	ENSG00000101191	0.721680158337662
78	ENSG00000101292	0.83109010343108
78	ENSG00000101333	0.204710218412475
78	ENSG00000101343	0.925080048458347
78	ENSG00000101350	0.438930243111351
78	ENSG00000101407	0.997600001612428
78	ENSG00000101489	0.861450086419168
78	ENSG00000101542	0.00111000507972939
78	ENSG00000101639	0.524920227569145
78	ENSG00000101680	0.723630157452052
78	ENSG00000101977	0.778600131066902
78	ENSG00000102003	0.998640000914185
78	ENSG00000102024	0.23247022814532
78	ENSG00000102081	0.106200160189803
78	ENSG00000102096	0.0362620809071003
78	ENSG00000102098	0.998640000914185
78	ENSG00000102195	0.370470247449068
78	ENSG00000102230	0.987230008534695
78	ENSG00000102271	0.38972024702747
78	ENSG00000102302	0.704370166042673
78	ENSG00000102313	0.964360023540971
78	ENSG00000102387	0.661810183755158
78	ENSG00000102580	2.36343523820635e-10
78	ENSG00000102900	0.321660245414837
78	ENSG00000103043	0.888490070660724
78	ENSG00000103197	0.997290001820417
78	ENSG00000103249	0.998640000914185
78	ENSG00000103313	0.316760244947083
78	ENSG00000103423	0.081072137010543
78	ENSG00000103449	0.802100118979285
78	ENSG00000103479	0.998640000914185
78	ENSG00000103534	0.991590005633155
78	ENSG00000103657	1.45291088650921e-05
78	ENSG00000103723	0.243580231399663
78	ENSG00000103888	0.378620247350733
78	ENSG00000103994	0.565240216911821
78	ENSG00000104093	0.634700194084835
78	ENSG00000104133	0.332790246291933
78	ENSG00000104237	0.34380
78	ENSG00000104324	0.957050028260934
78	ENSG00000104341	0.125960175537445
78	ENSG00000104517	0.072695
78	ENSG00000104804	0.999970000020179
78	ENSG00000104872	0.971730018744534
78	ENSG00000104972	0.324220245639197
78	ENSG00000105135	0.000875094144673584
78	ENSG00000105290	0.263620236417673
78	ENSG00000105376	0.00105880487905434
78	ENSG00000105398	0.0129600378856747
78	ENSG00000105438	0.86706008319611
78	ENSG00000105464	1.13881048339993e-06
78	ENSG00000105559	0.286810240949104
78	ENSG00000105568	0.977590014903966
78	ENSG00000105576	0.861360086470675
78	ENSG00000105663	0.923720049301241
78	ENSG00000105877	0.32531
78	ENSG00000105997	0.559070218671607
78	ENSG00000106012	0.487170235660221
78	ENSG00000106278	0.745840147118069
78	ENSG00000106400	0.270700237941333
78	ENSG00000106536	0.0346880784306602
78	ENSG00000106571	0.501500232812601
78	ENSG00000106615	3.97542709584439e-05
78	ENSG00000106701	0.998640000914185
78	ENSG00000106772	0.838720099224822
78	ENSG00000106948	0.976190015823661
78	ENSG00000107290	0.91405
78	ENSG00000107447	0.0147000417264861
78	ENSG00000107485	9.0137100392122e-16
78	ENSG00000107611	0.118600170083763
78	ENSG00000107736	0.390720246987814
78	ENSG00000107758	0.530670226173087
78	ENSG00000107796	0.126540175954695
78	ENSG00000107862	0.529010226580446
78	ENSG00000107890	0.986510009012603
78	ENSG00000107951	0.949930032822115
78	ENSG00000108021	0.92650
78	ENSG00000108417	0.0537621057118197
78	ENSG00000108423	0.939290039571272
78	ENSG00000108506	0.914540054955448
78	ENSG00000108510	0.78586012738287
78	ENSG00000108654	9.25160078835891e-08
78	ENSG00000108684	0.998340001115676
78	ENSG00000108753	0.998640000914185
78	ENSG00000109061	0.00057044
78	ENSG00000109063	0.888110070886056
78	ENSG00000109458	0.000136620817737431
78	ENSG00000109606	0.0484750986914554
78	ENSG00000109670	0.624160197892376
78	ENSG00000109762	0.974190017135168
78	ENSG00000109927	7.58947193707784e-07
78	ENSG00000110013	0.962920024473715
78	ENSG00000110066	1.82391338738713e-05
78	ENSG00000110075	0.294230242127547
78	ENSG00000110076	0.885540072407141
78	ENSG00000110148	0.4675002391055
78	ENSG00000110321	0.9683900209229
78	ENSG00000110427	0.661890183723555
78	ENSG00000110455	0.53721
78	ENSG00000110497	0.898470064703787
78	ENSG00000110514	0.0645731190107839
78	ENSG00000110713	0.809020115330982
78	ENSG00000110799	0.987130008601092
78	ENSG00000110911	0.549610221280629
78	ENSG00000111011	0.934530042564439
78	ENSG00000111087	0.00949332973930289
78	ENSG00000111249	0.70680016497814
78	ENSG00000111331	0.608440203348101
78	ENSG00000111335	0.986010009344277
78	ENSG00000111450	0.740580149606174
78	ENSG00000111452	0.649770188436808
78	ENSG00000111490	0.275240238852614
78	ENSG00000111667	0.091555147237814
78	ENSG00000111670	0.880280075504676
78	ENSG00000111700	0.645010190246454
78	ENSG00000111713	1.41921065640035e-05
78	ENSG00000111783	0.610450202665605
78	ENSG00000111799	0.471000238532517
78	ENSG00000111832	0.00992573079648452
78	ENSG00000111912	0.551290220825238
78	ENSG00000111961	0.133080180537681
78	ENSG00000112077	0.882930073946765
78	ENSG00000112159	0.0000017940
78	ENSG00000112164	0.987750008189318
78	ENSG00000112249	0.259120235382974
78	ENSG00000112299	0.594050208102887
78	ENSG00000112305	0.160950197760809
78	ENSG00000112473	0.032926
78	ENSG00000112541	0.361540247418236
78	ENSG00000112655	0.086341142258111
78	ENSG00000112739	0.00270651076320206
78	ENSG00000112763	0.949520033083676
78	ENSG00000112769	0.66560
78	ENSG00000112851	0.7699201354117
78	ENSG00000112902	0.57730021334174
78	ENSG00000113100	0.995780002832597
78	ENSG00000113248	0.000077176
78	ENSG00000113262	0.998640000914185
78	ENSG00000113269	0.930260045235611
78	ENSG00000113319	0.0615271153966772
78	ENSG00000113580	0.430750244031382
78	ENSG00000113594	0.999320000457248
78	ENSG00000113657	0.944360036365329
78	ENSG00000113805	0.738140150751831
78	ENSG00000114127	0.0123840365805756
78	ENSG00000114251	0.549610221280629
78	ENSG00000114270	0.92680
78	ENSG00000114346	0.203990218127739
78	ENSG00000114439	0.369210247453572
78	ENSG00000114480	0.998640000914185
78	ENSG00000114487	0.996720002202679
78	ENSG00000114631	0.857650088588393
78	ENSG00000114770	0.991850005459719
78	ENSG00000114805	0.854160090570679
78	ENSG00000114853	0.91348005560435
78	ENSG00000114857	0.971890018639987
78	ENSG00000114904	0.406050246166974
78	ENSG00000114948	0.010384031903165
78	ENSG00000115041	3.86603241061546e-06
78	ENSG00000115109	0.0400220866403483
78	ENSG00000115155	0.092089
78	ENSG00000115165	0.991290005833216
78	ENSG00000115266	0.095597150960098
78	ENSG00000115306	0.90904
78	ENSG00000115355	0.297940242669366
78	ENSG00000115423	0.758580140988679
78	ENSG00000115464	0.501010232914566
78	ENSG00000115524	1.31591198577648e-06
78	ENSG00000115548	1.01331725497804e-11
78	ENSG00000115568	0.0606351143193276
78	ENSG00000115616	0.00060313
78	ENSG00000115677	0.320600245317932
78	ENSG00000115687	0.138340184066273
78	ENSG00000115705	0.998640000914185
78	ENSG00000115760	0.0725621280415112
78	ENSG00000115816	0.338160246625039
78	ENSG00000115825	0.705220165670946
78	ENSG00000115935	0.938550040037664
78	ENSG00000115977	0.28023023979614
78	ENSG00000116147	0.98461
78	ENSG00000116161	0.07260812809173
78	ENSG00000116254	0.45811
78	ENSG00000116337	0.000792063804533041
78	ENSG00000116478	0.979630013561424
78	ENSG00000116539	0.666230181999363
78	ENSG00000116580	0.36907
78	ENSG00000116641	0.874260079023812
78	ENSG00000116675	8.90578345567771e-07
78	ENSG00000116791	0.709240163903571
78	ENSG00000116793	0.577640213238618
78	ENSG00000116830	0.236450229351331
78	ENSG00000116962	0.89114006908629
78	ENSG00000117010	0.998640000914185
78	ENSG00000117091	0.786060127280741
78	ENSG00000117114	1.50302752318843e-12
78	ENSG00000117133	0.218210223442238
78	ENSG00000117139	0.206430219085795
78	ENSG00000117153	0.616450200601881
78	ENSG00000117226	0.918780052351584
78	ENSG00000117289	0.0362880809476157
78	ENSG00000117322	0.0844401403904979
78	ENSG00000117593	0.217440223170803
78	ENSG00000117597	0.966960021853187
78	ENSG00000117713	0.000865894107255574
78	ENSG00000117724	1.23751132280926e-06
78	ENSG00000117983	0.908390058708763
78	ENSG00000118156	0.998640000914185
78	ENSG00000118200	0.00371411397955796
78	ENSG00000118482	0.998640000914185
78	ENSG00000118492	0.247640232503033
78	ENSG00000118514	0.814580112370824
78	ENSG00000118557	0.787450126569999
78	ENSG00000118777	0.00486911744003847
78	ENSG00000118898	0.989850006792658
78	ENSG00000119121	0.17328020430711
78	ENSG00000119203	0.000032179
78	ENSG00000119285	0.766260137224037
78	ENSG00000119574	3.51232423202588e-05
78	ENSG00000119684	0.986990008694037
78	ENSG00000119778	0.00865552765267591
78	ENSG00000119866	0.476400237614216
78	ENSG00000119906	0.67639017788885
78	ENSG00000120156	0.267470237261866
78	ENSG00000120251	0.012891037730258
78	ENSG00000120262	0.978890014048755
78	ENSG00000120318	0.99666
78	ENSG00000120324	0.895920066232975
78	ENSG00000120756	1.61351447516036e-06
78	ENSG00000120800	0.00755242482105709
78	ENSG00000120802	0.545110222483379
78	ENSG00000120899	0.917100053384881
78	ENSG00000121270	0.448250241938226
78	ENSG00000121297	0.00442651613849948
78	ENSG00000121858	0.280820239903727
78	ENSG00000121879	0.000037334
78	ENSG00000121904	0.999000000672316
78	ENSG00000121933	0.7265501561193
78	ENSG00000122025	0.00613692102575052
78	ENSG00000122420	0.965810022600287
78	ENSG00000122483	0.580710212301401
78	ENSG00000122591	0.992010005352967
78	ENSG00000122728	0.142810186958943
78	ENSG00000122965	0.78261012903766
78	ENSG00000122966	0.00333421279164922
78	ENSG00000123191	0.992710004885721
78	ENSG00000123243	0.998640000914185
78	ENSG00000123338	3.25003265959403e-07
78	ENSG00000123384	0.0981691532684876
78	ENSG00000123444	0.81714011099928
78	ENSG00000123496	0.995130003267829
78	ENSG00000123815	0.982840011443113
78	ENSG00000124067	0.861880086172992
78	ENSG00000124151	0.0250980622105687
78	ENSG00000124157	7.94247504014542e-07
78	ENSG00000124171	0.549610221280629
78	ENSG00000124177	0.965050023093518
78	ENSG00000124193	7.77677358489328e-07
78	ENSG00000124198	0.000030516
78	ENSG00000124275	0.999600000269007
78	ENSG00000124486	0.493070234521658
78	ENSG00000124491	0.986340009125391
78	ENSG00000124541	0.0207650541174773
78	ENSG00000124575	0.985660009576346
78	ENSG00000124721	0.999160000564791
78	ENSG00000124789	0.869690081676707
78	ENSG00000124831	3.58893026709536e-06
78	ENSG00000124900	0.058983112300646
78	ENSG00000124920	0.942880037303083
78	ENSG00000124942	0.98392
78	ENSG00000125207	0.355570247315094
78	ENSG00000125414	0.030737
78	ENSG00000125571	0.559540218539161
78	ENSG00000125676	0.69959016812022
78	ENSG00000125730	0.997740001518476
78	ENSG00000125746	0.434570243614619
78	ENSG00000125815	0.125650175313696
78	ENSG00000125826	0.998640000914185
78	ENSG00000126522	0.00121060546946151
78	ENSG00000126777	0.044821
78	ENSG00000126870	0.894530067064478
78	ENSG00000126883	0.29622
78	ENSG00000126945	0.998640000914185
78	ENSG00000126947	0.228200226800444
78	ENSG00000127081	0.20556021874643
78	ENSG00000127241	0.28127
78	ENSG00000127249	0.998640000914185
78	ENSG00000127314	0.00185340784263973
78	ENSG00000127329	0.975210016466644
78	ENSG00000127412	0.904260061213575
78	ENSG00000127481	0.0783961342581227
78	ENSG00000127580	0.702510166853692
78	ENSG00000127603	0.00000018406
78	ENSG00000127663	0.752240144057083
78	ENSG00000127914	0.000015092
78	ENSG00000128159	0.874630078808321
78	ENSG00000128191	0.288230241184518
78	ENSG00000128513	0.233550228477078
78	ENSG00000128567	0.986220009204995
78	ENSG00000128815	0.0856911416227259
78	ENSG00000128829	0.152410192856921
78	ENSG00000128908	0.530220226283861
78	ENSG00000129003	0.355940247323435
78	ENSG00000129103	0.463910239674903
78	ENSG00000129116	6.46071197026428e-12
78	ENSG00000129152	0.0660831207662862
78	ENSG00000129219	0.00331941274480223
78	ENSG00000129351	0.682530175354877
78	ENSG00000129460	0.528740226646372
78	ENSG00000129534	0.861750086247432
78	ENSG00000129566	0.176510205922671
78	ENSG00000129646	0.999340000443804
78	ENSG00000130032	0.553230220295086
78	ENSG00000130052	0.0000087961
78	ENSG00000130226	0.00144170634414063
78	ENSG00000130477	0.688170172994506
78	ENSG00000130635	0.533230225538028
78	ENSG00000130684	0.903650061582461
78	ENSG00000130723	0.000492692523896953
78	ENSG00000130816	0.974650016833766
78	ENSG00000130856	0.626190197168292
78	ENSG00000130939	0.998640000914185
78	ENSG00000130943	0.546470222122507
78	ENSG00000131016	0.435090243556135
78	ENSG00000131018	0.0058932
78	ENSG00000131386	0.0409000879440369
78	ENSG00000131389	0.990390006433032
78	ENSG00000131620	0.105890159930424
78	ENSG00000131697	0.978670014193565
78	ENSG00000131725	0.677540177417089
78	ENSG00000131849	0.897130065507968
78	ENSG00000131941	0.980090013258299
78	ENSG00000132142	0.99821000120297
78	ENSG00000132300	0.549610221280629
78	ENSG00000132357	0.533090225572972
78	ENSG00000132359	0.0404440872685502
78	ENSG00000132424	0.59834020670965
78	ENSG00000132429	0.0376320830250896
78	ENSG00000132464	4.54823763265579e-06
78	ENSG00000132471	0.966350022249589
78	ENSG00000132481	0.869330081885002
78	ENSG00000132549	0.950920032190048
78	ENSG00000132561	0.278450239466485
78	ENSG00000132604	4.24814850401119e-08
78	ENSG00000132640	0.737650150981247
78	ENSG00000132670	0.0254390628248811
78	ENSG00000132694	0.549610221280629
78	ENSG00000132972	0.999880000080713
78	ENSG00000133020	5.04617266252125e-10
78	ENSG00000133107	0.596230207397497
78	ENSG00000133138	0.934740042432731
78	ENSG00000133256	0.737500151051433
78	ENSG00000133401	0.0668851216892076
78	ENSG00000133454	0.189700212114745
78	ENSG00000133657	0.998640000914185
78	ENSG00000133863	0.948480033746616
78	ENSG00000134028	0.994430003736222
78	ENSG00000134030	0.00969093022402656
78	ENSG00000134115	0.0073007
78	ENSG00000134160	0.41402
78	ENSG00000134215	0.549610221280629
78	ENSG00000134249	0.916740053606033
78	ENSG00000134250	0.994160003916799
78	ENSG00000134278	5.04894924085657e-07
78	ENSG00000134313	0.959750026521941
78	ENSG00000134318	0.994920003408382
78	ENSG00000134365	0.00874432787633789
78	ENSG00000134376	0.0451840941280258
78	ENSG00000134569	0.989560006985709
78	ENSG00000134588	0.83543010104428
78	ENSG00000134698	0.0510701021832334
78	ENSG00000134744	0.00446721625938437
78	ENSG00000134775	0.867670082844179
78	ENSG00000134853	0.00281461111894664
78	ENSG00000134982	0.00469351692704039
78	ENSG00000135049	0.391020246975581
78	ENSG00000135100	0.105390159510783
78	ENSG00000135108	0.0283430679358152
78	ENSG00000135111	1.2072222844157e-12
78	ENSG00000135205	6.31976068034466e-07
78	ENSG00000135241	0.998230001189541
78	ENSG00000135298	0.0331920760324297
78	ENSG00000135315	1.31000990699908e-05
78	ENSG00000135316	0.946470035025699
78	ENSG00000135333	0.705480165557103
78	ENSG00000135439	0.237850229764804
78	ENSG00000135519	0.948910033472609
78	ENSG00000135521	0.27653023910232
78	ENSG00000135537	9.30958696201742e-07
78	ENSG00000135636	1.26290958190654e-05
78	ENSG00000135750	0.810410114593345
78	ENSG00000135837	0.317620245032846
78	ENSG00000135862	0.036848
78	ENSG00000135899	0.0432470913674321
78	ENSG00000135905	0.73133015392058
78	ENSG00000135913	0.312500244499019
78	ENSG00000136002	0.00523131848487799
78	ENSG00000136011	0.013832
78	ENSG00000136068	9.16031404267261e-09
78	ENSG00000136114	0.0935061490491602
78	ENSG00000136153	0.00723992399981647
78	ENSG00000136235	0.026967
78	ENSG00000136267	0.828280104968324
78	ENSG00000136478	2.85232007791241e-05
78	ENSG00000136492	0.769230135754267
78	ENSG00000136531	0.949570033051785
78	ENSG00000136542	0.000105850651732977
78	ENSG00000136628	3.23462249533045e-05
78	ENSG00000136636	1.0428096614306e-06
78	ENSG00000136699	0.998640000914185
78	ENSG00000136709	0.998640000914185
78	ENSG00000136715	0.487960235510544
78	ENSG00000136811	0.442910242626504
78	ENSG00000136824	0.936810041132767
78	ENSG00000136866	0.978410014364661
78	ENSG00000136928	0.90444006110467
78	ENSG00000137040	0.549610221280629
78	ENSG00000137076	2.29722362094638e-07
78	ENSG00000137200	9.73530572419158e-08
78	ENSG00000137225	2.20282271245502e-07
78	ENSG00000137252	0.148780190676004
78	ENSG00000137337	0.00526851859121323
78	ENSG00000137501	0.500960232924953
78	ENSG00000137642	0.000309721683310354
78	ENSG00000137802	0.313790244638799
78	ENSG00000137868	0.881870074570573
78	ENSG00000138039	0.0307840720759815
78	ENSG00000138071	3.39093397870989e-07
78	ENSG00000138095	0.998640000914185
78	ENSG00000138111	0.998640000914185
78	ENSG00000138161	0.648260189013425
78	ENSG00000138162	0.0726601281484755
78	ENSG00000138193	0.333070246310734
78	ENSG00000138246	0.00546231914235543
78	ENSG00000138311	0.68022017631259
78	ENSG00000138398	0.211210220906621
78	ENSG00000138435	0.140740185631266
78	ENSG00000138604	0.293930242082364
78	ENSG00000138615	0.8969700656039
78	ENSG00000138623	0.989800006825947
78	ENSG00000138640	0.814580112370824
78	ENSG00000138646	0.258320235193551
78	ENSG00000138688	0.297130242553737
78	ENSG00000138735	0.111900164852334
78	ENSG00000138741	0.87220
78	ENSG00000138756	0.792080124190677
78	ENSG00000138759	9.33698719950868e-07
78	ENSG00000138778	0.900320063591327
78	ENSG00000139180	3.42696616189428e-13
78	ENSG00000139218	0.269460237683568
78	ENSG00000139269	0.441050242856098
78	ENSG00000139289	0.772510134122126
78	ENSG00000139364	0.399460246568417
78	ENSG00000139618	0.11113
78	ENSG00000139687	0.00000000000000000000037489
78	ENSG00000139971	0.890710069342125
78	ENSG00000140284	0.870480081219263
78	ENSG00000140365	0.0883151441676516
78	ENSG00000140465	1
78	ENSG00000140470	0.00975483038019415
